season,week,celebrity_name,estimated_fan_vote,vote_certainty_std
6,1,Priscilla Presley,0.09009559675849414,0.13109907923089242
6,1,Mario,0.09113514689384068,0.12190030084393229
6,1,Marlee Matlin,0.08356579609426112,0.12971760779325872
6,1,Jason Taylor,0.09352109918402311,0.14064420137348171
6,1,Cristian de la Fuente,0.07538675835052497,0.11185407508547401
6,1,Shannon Elizabeth,0.08962936705100814,0.1241072169871839
6,1,Steve Guttenberg,0.0751677654530909,0.11629339892818834
6,1,Marissa Jaret Winokur,0.08804667539679184,0.1362066896453877
6,1,Penn Jillette,0.0683407650935641,0.10677006860753278
6,1,Monica Seles,0.07224720072419687,0.10771149217539717
6,1,Adam Carolla,0.08492774625428744,0.12343928994706471
6,2,Kristi Yamaguchi,0.10087543348238813,0.14435084569945086
6,2,Priscilla Presley,0.09254568568106528,0.14117535654686794
6,2,Mario,0.09611699572365714,0.1494882878289843
6,2,Marlee Matlin,0.07944065761374025,0.13692215233296115
6,2,Jason Taylor,0.10164412578421293,0.15451939005927684
6,2,Cristian de la Fuente,0.08989893638822802,0.14031417100198826
6,2,Shannon Elizabeth,0.08713111881693308,0.13206977024757108
6,2,Steve Guttenberg,0.07488017758857078,0.12489358647063072
6,2,Marissa Jaret Winokur,0.09207678291668563,0.15742251604379195
6,2,Penn Jillette,0.0016406408160463738,0.004719007939590055
6,2,Monica Seles,0.09105876066091531,0.14033142178168473
6,2,Adam Carolla,0.09269068452755679,0.15817023894937088
6,3,Kristi Yamaguchi,0.10332494476016968,0.14027833424660302
6,3,Priscilla Presley,0.12991412315899364,0.18689649046404921
6,3,Mario,0.08377588338658523,0.11113554401595309
6,3,Marlee Matlin,0.09356534660353183,0.13031760897666556
6,3,Jason Taylor,0.10564843857717512,0.15629527027001966
6,3,Cristian de la Fuente,0.07957820080598066,0.1300112169335237
6,3,Shannon Elizabeth,0.07691795269726763,0.11936105123012665
6,3,Steve Guttenberg,0.0003745251965339163,0.0016220590018409834
6,3,Marissa Jaret Winokur,0.11296143856744653,0.16904560031149637
6,3,Penn Jillette,0.004898640928842077,0.022081790561845647
6,3,Monica Seles,0.119123084840336,0.13517244157621616
6,3,Adam Carolla,0.08991742047713827,0.15547175758057277
6,4,Kristi Yamaguchi,0.09983009148575775,0.09820589684108182
6,4,Priscilla Presley,0.1263742744831249,0.14536027037101468
6,4,Mario,0.12292451097089412,0.19836102728425384
6,4,Marlee Matlin,0.12668245533044167,0.1865297611425004
6,4,Jason Taylor,0.09791522606481015,0.11463508797989833
6,4,Cristian de la Fuente,0.007302949170144367,0.009631878510166867
6,4,Shannon Elizabeth,0.0536409046503674,0.08780525188412955
6,4,Steve Guttenberg,0.005459301509505323,0.011535131872274196
6,4,Marissa Jaret Winokur,0.13520142982937375,0.20747048388057235
6,4,Penn Jillette,0.18027312285490601,0.18338579695910287
6,4,Monica Seles,0.04412345096916922,0.05310271308241178
6,4,Adam Carolla,0.00027228268150419487,0.00032348498827271217
6,5,Kristi Yamaguchi,0.09958075298403014,0.13586874743009292
6,5,Priscilla Presley,0.12084309803428171,0.17355387044432083
6,5,Mario,0.129618866817321,0.1933430245120533
6,5,Marlee Matlin,0.11669533307841107,0.17644335446922685
6,5,Jason Taylor,0.11039788645150925,0.14614772200182943
6,5,Cristian de la Fuente,0.03995278200997693,0.08080925322867234
6,5,Shannon Elizabeth,0.07331825734294334,0.12217773604943519
6,5,Steve Guttenberg,0.004423548004880584,0.02983393227831558
6,5,Marissa Jaret Winokur,0.15200975051338206,0.21110449029216763
6,5,Penn Jillette,0.12281113610360751,0.17449683546927222
6,5,Monica Seles,0.029978944663424677,0.07699542709801013
6,5,Adam Carolla,0.0003696439962317053,0.0069134279290853995
6,6,Kristi Yamaguchi,0.127306228893137,0.16015344203828655
6,6,Priscilla Presley,0.09186952592251374,0.1681329436043353
6,6,Mario,0.14096947071510196,0.19038671274360652
6,6,Marlee Matlin,0.11886563066984483,0.18027497550581784
6,6,Jason Taylor,0.100821788416892,0.14909442021193411
6,6,Cristian de la Fuente,0.07600447680348629,0.12274643878693774
6,6,Shannon Elizabeth,0.09503226123130655,0.13436722960169745
6,6,Steve Guttenberg,0.001795891812593155,0.0162034773975713
6,6,Marissa Jaret Winokur,0.14473679097111808,0.1935879239347446
6,6,Penn Jillette,0.08004012654191539,0.15087196293430802
6,6,Monica Seles,0.022081457987860563,0.07838139603213735
6,6,Adam Carolla,0.0004763500342297999,0.009559500998276507
6,7,Kristi Yamaguchi,0.13566152358374858,0.1702896032160448
6,7,Priscilla Presley,0.059101936242369896,0.1364252344903821
6,7,Mario,0.14675888698007036,0.18544359559307214
6,7,Marlee Matlin,0.088165001496994,0.16777019181873187
6,7,Jason Taylor,0.13243364650257147,0.17379256550766023
6,7,Cristian de la Fuente,0.09782934399734977,0.1442344932193912
6,7,Shannon Elizabeth,0.11475991850567806,0.15591546626008992
6,7,Steve Guttenberg,0.0011144475877415381,0.014648691504732029
6,7,Marissa Jaret Winokur,0.14518774600888815,0.1868362569193213
6,7,Penn Jillette,0.06265770389106748,0.14644704802875377
6,7,Monica Seles,0.016318486531592232,0.07920112098518345
6,7,Adam Carolla,1.1358671928292139e-05,0.0003535359318564453
6,8,Kristi Yamaguchi,0.16363528239765587,0.18268342216881192
6,8,Priscilla Presley,0.04738526411003717,0.13794849329447115
6,8,Mario,0.16262554229928486,0.18830694039302748
6,8,Marlee Matlin,0.05994435651178767,0.14691875913367064
6,8,Jason Taylor,0.14885781485151686,0.17786583532978628
6,8,Cristian de la Fuente,0.13262136890751464,0.16028380416767876
6,8,Shannon Elizabeth,0.07851196652585209,0.1428134416224079
6,8,Steve Guttenberg,0.00010380073633584816,0.0013395783999007667
6,8,Marissa Jaret Winokur,0.15280552680520154,0.18901364769018172
6,8,Penn Jillette,0.04276626436618135,0.12095228142051528
6,8,Monica Seles,0.010742812488631352,0.06383563617124423
6,8,Adam Carolla,2.909281325929718e-33,9.195354215890753e-32
6,9,Kristi Yamaguchi,0.1962452184789675,0.19952449474290174
6,9,Priscilla Presley,0.034417482756179264,0.1181458067401055
6,9,Mario,0.11875435672252918,0.17200220172128802
6,9,Marlee Matlin,0.03835279549831661,0.12137454825197444
6,9,Jason Taylor,0.17959550231784727,0.19497140378024702
6,9,Cristian de la Fuente,0.17148509032385564,0.17937918225424382
6,9,Shannon Elizabeth,0.051952318148857736,0.1215498181506736
6,9,Steve Guttenberg,6.386107544992226e-06,0.00020182389764960616
6,9,Marissa Jaret Winokur,0.17531009088923663,0.19710888496273374
6,9,Penn Jillette,0.02806122640627409,0.10673376351745963
6,9,Monica Seles,0.005819532350390751,0.04283199629776779
6,9,Adam Carolla,7.757126148764463e-214,0.0
6,10,Kristi Yamaguchi,0.25498767360568325,0.21953815913385094
6,10,Priscilla Presley,0.021396026107212817,0.08988460823062518
6,10,Mario,0.07352332974931546,0.15448977640914371
6,10,Marlee Matlin,0.02718723623874755,0.09927290900249981
6,10,Jason Taylor,0.2122318020100826,0.19608595423022132
6,10,Cristian de la Fuente,0.23265168925248475,0.21336631997026625
6,10,Shannon Elizabeth,0.039912427327213736,0.10833550393802825
6,10,Steve Guttenberg,1.5835174256613303e-05,0.0005005017392513047
6,10,Marissa Jaret Winokur,0.11330220592630967,0.1675661456713413
6,10,Penn Jillette,0.019913428799422754,0.09008204466951215
6,10,Monica Seles,0.004878345809270754,0.047321403934715865
6,10,Adam Carolla,5.814710667874943e-155,1.2989079726985354e-153
7,1,Brooke Burke,0.09163697712150264,0.1383989283364533
7,1,Toni Braxton,0.07389769038354048,0.12031208539056625
7,1,Warren Sapp,0.0728283495304887,0.11135895741284474
7,1,Lance Bass,0.07582960491300766,0.12064458152025892
7,1,Misty May-Treanor,0.08188454218667149,0.12987566465677286
7,1,Cody Linley,0.07676862917414567,0.1097014009387265
7,1,Maurice Greene,0.09004531734237546,0.13396736709958934
7,1,Ted McGinley,0.0018658408809586657,0.004136277169558332
7,1,Susan Lucci,0.07853973348168145,0.10768247862499651
7,1,Kim Kardashian,0.08969443117883855,0.12316325295995453
7,1,Rocco DiSpirito,0.08203361282624493,0.11279975531149865
7,1,Cloris Leachman,0.08732343441342498,0.11880354901146276
7,1,Jeffrey Ross,0.09765183656711943,0.13898285914422528
7,2,Brooke Burke,0.07959632759215067,0.12518512608565213
7,2,Toni Braxton,0.06939745873817631,0.10304611213613116
7,2,Warren Sapp,0.05730957007651131,0.08556855074184215
7,2,Lance Bass,0.08767469477416441,0.13859726502677727
7,2,Misty May-Treanor,0.07960577519096576,0.131842344422728
7,2,Cody Linley,0.08387314688754816,0.15941399698305023
7,2,Maurice Greene,0.08763825498021935,0.1388084486354489
7,2,Ted McGinley,0.0007755690049822584,0.0040953982719672604
7,2,Susan Lucci,0.06996319897766637,0.09384426178573774
7,2,Kim Kardashian,0.0001441066458194843,0.0004046292163899432
7,2,Rocco DiSpirito,0.14563291497610775,0.18254707934287895
7,2,Cloris Leachman,0.09737631288540549,0.12265630665296948
7,2,Jeffrey Ross,0.14101266927028266,0.1640889370589663
7,3,Brooke Burke,0.0976794219600606,0.13199118781972438
7,3,Toni Braxton,0.08070294201988316,0.12413112357410482
7,3,Warren Sapp,0.07486645495958291,0.11936866732391965
7,3,Lance Bass,0.09970890584463418,0.15511521509467824
7,3,Misty May-Treanor,0.05522248813567439,0.12398580847565285
7,3,Cody Linley,0.083408024555805,0.14462246809814874
7,3,Maurice Greene,0.09934666201060424,0.15994993882211953
7,3,Ted McGinley,0.0009316775340065261,0.013663206945458159
7,3,Susan Lucci,0.08554894031818101,0.1353829941542472
7,3,Kim Kardashian,1.976721197417006e-05,0.0006115323818089914
7,3,Rocco DiSpirito,0.13273670720273884,0.1784310278988569
7,3,Cloris Leachman,0.08958900185756108,0.13195127719659847
7,3,Jeffrey Ross,0.10023900638929414,0.15946159985032254
7,4,Brooke Burke,0.0980839992626725,0.13580515417194441
7,4,Toni Braxton,0.09501962717670774,0.14617887327742432
7,4,Warren Sapp,0.0848481231817302,0.13879188609103937
7,4,Lance Bass,0.11460305564987072,0.1710707523033933
7,4,Misty May-Treanor,0.04443748852727501,0.1253102269915223
7,4,Cody Linley,0.09354287564072941,0.14941243798989384
7,4,Maurice Greene,0.09779992826749083,0.15541949105172234
7,4,Ted McGinley,0.000653939822875904,0.010152579627981738
7,4,Susan Lucci,0.10293339896803824,0.15354987321174077
7,4,Kim Kardashian,1.9664056282453508e-51,3.102935743137376e-50
7,4,Rocco DiSpirito,0.10955768696562188,0.16892618699080633
7,4,Cloris Leachman,0.08697535673296021,0.13733211608783452
7,4,Jeffrey Ross,0.07154451980402741,0.14660236468255664
7,5,Brooke Burke,0.10902308003796773,0.15100611594014068
7,5,Toni Braxton,0.1043064056592535,0.15792986540845175
7,5,Warren Sapp,0.10753150436590522,0.1606815021653907
7,5,Lance Bass,0.10912274631232155,0.1620198964556042
7,5,Misty May-Treanor,0.02980270590864595,0.10590142212452477
7,5,Cody Linley,0.11577527863455878,0.16639626510532127
7,5,Maurice Greene,0.106099812331854,0.1629996984528212
7,5,Ted McGinley,0.0005384343131906457,0.012844119107502746
7,5,Susan Lucci,0.11003754084176141,0.16933706400143897
7,5,Kim Kardashian,5.455000026758588e-112,1.724159745111911e-110
7,5,Rocco DiSpirito,0.07263648800746882,0.15335025297132765
7,5,Cloris Leachman,0.08677674433245869,0.13490239947521873
7,5,Jeffrey Ross,0.04834925925461334,0.1235461165314396
7,6,Brooke Burke,0.1246050901830831,0.17031630972463171
7,6,Toni Braxton,0.07478409014122221,0.1432505914233714
7,6,Warren Sapp,0.11964498794686505,0.16288609130096499
7,6,Lance Bass,0.12859641002836047,0.17049663535975285
7,6,Misty May-Treanor,0.020883145347402314,0.08406539283011015
7,6,Cody Linley,0.12824053880944625,0.17421932895104975
7,6,Maurice Greene,0.1081087727767097,0.1719613804737749
7,6,Ted McGinley,0.0006680820547736202,0.01479165552686812
7,6,Susan Lucci,0.12119785983899864,0.17226720511384086
7,6,Kim Kardashian,0.0,0.0
7,6,Rocco DiSpirito,0.04563182172436015,0.12514586909734596
7,6,Cloris Leachman,0.092301227932202,0.1374532470298009
7,6,Jeffrey Ross,0.0353379732165767,0.10430205051223965
7,7,Brooke Burke,0.1477762106152428,0.1868564411596515
7,7,Toni Braxton,0.05136868327614418,0.12633816444487803
7,7,Warren Sapp,0.12754385887769018,0.18184810968805495
7,7,Lance Bass,0.15101410125430995,0.1885476631449454
7,7,Misty May-Treanor,0.018174492362797248,0.08816069950048834
7,7,Cody Linley,0.12856211075129173,0.17724704092505014
7,7,Maurice Greene,0.1176827947952762,0.16639872160191024
7,7,Ted McGinley,0.0001646319907206848,0.004423104787881512
7,7,Susan Lucci,0.133127313394185,0.18414615669557372
7,7,Kim Kardashian,0.0,0.0
7,7,Rocco DiSpirito,0.03137484306838272,0.10875691981030909
7,7,Cloris Leachman,0.06390898245498197,0.1377540858437044
7,7,Jeffrey Ross,0.029301977158977387,0.10205070424655859
7,8,Brooke Burke,0.1657705264646662,0.19856285490676193
7,8,Toni Braxton,0.037538200830159345,0.11708809579691265
7,8,Warren Sapp,0.15000372471413712,0.1838484328672387
7,8,Lance Bass,0.14491595214771716,0.17325367160715735
7,8,Misty May-Treanor,0.01714791409409569,0.08356397936814107
7,8,Cody Linley,0.15677534694969214,0.1977008336829035
7,8,Maurice Greene,0.16104839019780928,0.1938072718087342
7,8,Ted McGinley,4.066549893939961e-06,9.083984363654356e-05
7,8,Susan Lucci,0.08250262028254318,0.15289332317192972
7,8,Kim Kardashian,0.0,0.0
7,8,Rocco DiSpirito,0.020863578002755203,0.08839891791861089
7,8,Cloris Leachman,0.043759936663988516,0.11533130160733374
7,8,Jeffrey Ross,0.019669743102542353,0.07976788362646496
7,9,Brooke Burke,0.17959083416254992,0.1887424445549954
7,9,Toni Braxton,0.03695741589031512,0.12518322052489556
7,9,Warren Sapp,0.16978945932719028,0.1886226352290585
7,9,Lance Bass,0.17687530689371414,0.190482222729423
7,9,Misty May-Treanor,0.01678796083286996,0.08315575178840927
7,9,Cody Linley,0.1945084030069435,0.21419242473701608
7,9,Maurice Greene,0.1007116043082793,0.16905083460705372
7,9,Ted McGinley,8.612050804320496e-19,2.7220075612889494e-17
7,9,Susan Lucci,0.05837399395958758,0.1363069619793011
7,9,Kim Kardashian,0.0,0.0
7,9,Rocco DiSpirito,0.014216992667842942,0.07286901730723652
7,9,Cloris Leachman,0.039947982205437944,0.13094886284206694
7,9,Jeffrey Ross,0.01224004674526908,0.06811912294015161
7,10,Brooke Burke,0.2387677306391894,0.21076723299721978
7,10,Toni Braxton,0.02588911705096563,0.10275955679994053
7,10,Warren Sapp,0.20841480093808065,0.2080496297727284
7,10,Lance Bass,0.2124193490357417,0.2088899601523386
7,10,Misty May-Treanor,0.013024580883588542,0.07841781803412647
7,10,Cody Linley,0.13639105641868152,0.19832711431812602
7,10,Maurice Greene,0.07138154204243921,0.1456046094075007
7,10,Ted McGinley,3.197321330039745e-10,1.0105761140972823e-08
7,10,Susan Lucci,0.043322451102376563,0.12125137858606097
7,10,Kim Kardashian,0.0,0.0
7,10,Rocco DiSpirito,0.015217228728065649,0.0781664827665033
7,10,Cloris Leachman,0.027129841839500887,0.10536902534564015
7,10,Jeffrey Ross,0.0080423010016383,0.057959151714336306
8,1,Gilles Marini,0.07999893997927385,0.11675538978111298
8,1,Shawn Johnson,0.07862051869976845,0.11833859413447079
8,1,Melissa Rycroft,0.09686764630371116,0.144672669152317
8,1,Lil' Kim,0.08952580559363678,0.127009462537558
8,1,Chuck Wicks,0.07829064610692642,0.11796699733026333
8,1,David Alan Grier,0.07725416116396498,0.1238895183341377
8,1,Denise Richards,0.07210520058320609,0.1158688315147859
8,1,Holly Madison,0.07548545473999564,0.11096157657360539
8,1,Belinda Carlisle,0.06842571729223698,0.11235782451045939
8,1,Steve-O,0.07102903022578881,0.11076247112555909
8,1,Lawrence Taylor,0.0697900838497681,0.11122334108907828
8,1,Ty Murray,0.07129966334317356,0.11150423668205788
8,1,Steve Wozniak,0.07130713211854904,0.11311404139415356
8,2,Gilles Marini,0.0734043250774252,0.12260256821510672
8,2,Shawn Johnson,0.0759133311638022,0.11765605470028026
8,2,Melissa Rycroft,0.08876684200463503,0.1509028740327244
8,2,Lil' Kim,0.09892170461226785,0.15751753393122195
8,2,Chuck Wicks,0.09604200503304351,0.14321341896514375
8,2,David Alan Grier,0.09874048169910149,0.15373169299659567
8,2,Denise Richards,0.07588268770195396,0.12827839128737967
8,2,Holly Madison,0.08676297979411765,0.1443501679832384
8,2,Belinda Carlisle,0.0006406966257095915,0.002137665698787365
8,2,Steve-O,0.08081216686007667,0.12112346443639337
8,2,Lawrence Taylor,0.07055949518804662,0.12591075197355261
8,2,Ty Murray,0.0721395241451724,0.12644893668529933
8,2,Steve Wozniak,0.08141376009464757,0.1329215836515174
8,3,Gilles Marini,0.10131679197147504,0.15631657616684913
8,3,Shawn Johnson,0.07762958717981319,0.12595510895294687
8,3,Melissa Rycroft,0.08938230552660255,0.1452897189463636
8,3,Lil' Kim,0.08936494109589779,0.15840010837711627
8,3,Chuck Wicks,0.07672526751877999,0.11647050907547381
8,3,David Alan Grier,0.10211305463102736,0.1629841303756871
8,3,Denise Richards,0.00035597687146468333,0.0021563839671252575
8,3,Holly Madison,0.09655266437089294,0.16656028780076582
8,3,Belinda Carlisle,0.0011614361860990616,0.010170483226010983
8,3,Steve-O,0.08582668116475567,0.13020105431704815
8,3,Lawrence Taylor,0.09337745888025442,0.154518390493991
8,3,Ty Murray,0.08133947940919536,0.1420034489828951
8,3,Steve Wozniak,0.10485435519374169,0.13389698910265554
8,4,Gilles Marini,0.05663410010681407,6.938893903907228e-16
8,4,Shawn Johnson,0.005445113966130999,7.546047120499111e-17
8,4,Melissa Rycroft,1.6944463230239556e-06,2.9434394917086937e-20
8,4,Lil' Kim,6.677800030877784e-05,2.168404344971009e-19
8,4,Chuck Wicks,8.533118871110017e-05,1.7618285302889447e-19
8,4,David Alan Grier,0.002012458512967996,4.336808689942018e-17
8,4,Denise Richards,0.0,0.0
8,4,Holly Madison,1.89561502415411e-07,3.044024654195142e-21
8,4,Belinda Carlisle,0.0016805030739299102,2.8406096919120216e-17
8,4,Steve-O,0.6079218834937684,8.43769498715119e-15
8,4,Lawrence Taylor,0.05810116243242744,9.506284648352903e-16
8,4,Ty Murray,0.0363623171632383,2.3592239273284576e-16
8,4,Steve Wozniak,0.23168846805387303,3.469446951953614e-15
8,5,Gilles Marini,0.09071639956542198,0.12631177832560259
8,5,Shawn Johnson,0.03356901298523865,0.0715337499410911
8,5,Melissa Rycroft,0.04012217029962658,0.08405070436140263
8,5,Lil' Kim,0.03819498343062967,0.07517567366820929
8,5,Chuck Wicks,0.030700916504148572,0.06783840162986923
8,5,David Alan Grier,0.03178374916354432,0.06387297344784748
8,5,Denise Richards,7.336122973506032e-148,2.318725546116229e-146
8,5,Holly Madison,0.0,0.0
8,5,Belinda Carlisle,0.0009293011761767898,0.010552061132611137
8,5,Steve-O,0.45273408316200936,0.19791450545878958
8,5,Lawrence Taylor,0.07064442918725736,0.10264871815792817
8,5,Ty Murray,0.05447953058146572,0.0918894350535036
8,5,Steve Wozniak,0.1561254239444807,0.1550867075050584
8,6,Gilles Marini,0.11350342455328313,0.15612036907696825
8,6,Shawn Johnson,0.0651963739908047,0.11100862564238796
8,6,Melissa Rycroft,0.07208886670105503,0.11453964581419457
8,6,Lil' Kim,0.07968976031099559,0.12418463187014969
8,6,Chuck Wicks,0.05963983528658932,0.10421921261768784
8,6,David Alan Grier,0.02185670064955334,0.06871382916951055
8,6,Denise Richards,0.0,0.0
8,6,Holly Madison,1.0160345211977234e-228,0.0
8,6,Belinda Carlisle,0.00037137884019267716,0.004905801291584592
8,6,Steve-O,0.33261391614763813,0.22599035175234586
8,6,Lawrence Taylor,0.08678872567068305,0.13317982318602326
8,6,Ty Murray,0.0670632035123041,0.11564666334230761
8,6,Steve Wozniak,0.10118781433690097,0.154694232563055
8,7,Gilles Marini,0.11517280903722145,0.1571535711159008
8,7,Shawn Johnson,0.09558523134053547,0.1365636556531691
8,7,Melissa Rycroft,0.10994705539254418,0.15800868349379424
8,7,Lil' Kim,0.08923739776747161,0.14081459715278485
